Public Address,MINA,POL,POL,AVX,USDT,ETH,PEPE
0x9F50d4Ee4b41426dB977579193a1FF6e83E1Ed57,1501.7464,5965.9909,9794.7318,1049.5942,9268.5036,8485.7045
0xe6C7Cc440CBf814eA7F5382ec2EED597429Ae443,1270.5501,8744.8638,4837.3941,6158.9531,1204.2264,1572.6244
0xF1Ce8be94f68d66b8E8a18B57795b2FfEf62356f,8226.8683,5617.6841,832.582,8718.8855,8911.3872,1817.0265
0x21a483EBE2eE455d2072cC8Bf08823cBFdAa4888,8138.0323,2450.6529,2196.2895,4163.4482,9620.5784,4626.374
0xC8b4DC3359f87bDB08bC691842dbB6f7Af20DAA3,3328.9835,4937.6328,1575.0216,6619.9235,5709.2246,9847.0188
0xFE12FF72220b9f8DE1a5e9D5530e8D37E4d4A840,8242.8612,9223.286,7316.0981,1095.7116,5005.9966,406.9304
0x4AA391E1769b9Beab2D088e0C10523a7320bcc8D,16.4282,6943.5083,7325.4404,815.6435,9133.0058,9667.2612
0x97c1Bafe28AB888124d31318f26Fa605342F7434,6200.98,8273.4943,5968.6176,9649.6511,4884.0868,7585.5602
0xeb508b5eE18d0256EB87549443e74F3c8540d1b5,6646.0472,6656.4667,1186.3776,3926.9741,4876.4125,5154.1602
0xFecAf9094A2F04F589fc98a20e1047cFb5Dd13a4,7204.2607,332.6852,3947.7636,5350.279,9854.2414,8154.7473
0xDc48eefE1c6eA66baAD839b527AF028dF7D87ddE,5676.9734,6987.937,9893.6493,5596.0519,3611.5642,5357.6318
0xF88EBAc47596784fefee5F2e381A77ECDEE796FC,9449.1783,4856.5199,2833.7101,6809.3835,465.5209,3612.7091
0x3858267D679cdF6940875f6B44849F927d10cEaD,8491.6321,9059.9419,1895.6288,268.2253,143.7539,6455.3233
0x74fF40ae9525D6470fe3b798C796C69fC38B11f8,4651.5297,2437.261,5794.1473,7556.7727,8463.1238,3991.8921
0x15480160fdD7C1Bf7980509042282bE50Ad29eEB,9025.8157,397.2,735.635,6046.5341,3539.6673,2370.7188
0x3A3fA4b691f0C3c7a994007452C867b57c50d402,5472.7003,8732.9579,87.7151,813.1316,3406.3963,5344.8398
0xda5E256827c41c0E7F35E69bE718f9C8994703cE,6208.5458,5546.8592,5848.2184,2410.087,1486.9363,6110.0387
0x13eeD46a62f04314688310f405528B2eCB8Fc236,4686.8108,8627.1175,8472.211,4470.8986,1969.9686,9857.7675
0xA90b320D5dE00010Ee6b7041113b36CF167AC49B,8884.4709,3509.7543,4458.0326,8591.4708,5325.5998,227.3188
0x57087D301f62c819f203630d2F8B837AD4f84D58,2707.6335,9658.3887,3466.7778,1845.0517,2970.4704,1816.952
0xF7b48778c5BC0C208128b2a54Feb6BaeD7507B8d,7455.7603,5762.7655,2169.0683,9390.8167,6617.9966,4206.7412
0x746B9897b0e64a3a444054c63b5963b01D0B3907,4128.504,1854.6396,6848.849,1551.2667,2603.6913,3832.6799
0x4A636d5509Cc48C4BF673A8c2f8eFeCb96136a36,5758.0362,1717.159,8714.4501,2384.9669,5694.8339,1457.3267
0x93bC168450a6a653217a404CbD1196Ce6c29b4d6,2700.481,4047.8788,3027.271,2932.3825,6508.8516,8062.6963
0xcc82284741e28A5f3ECE5fC3d22044E77a3d369F,3570.5172,9735.8373,8452.964,4017.0211,2650.3042,1576.9867
0x51730411B1805CC01A6691818f78A7fe6AF581e2,4468.4754,9754.7319,4865.8934,7480.6821,4445.3153,2860.6586
0x48a7E89Ce580b86b66c0A1e9a2ff6CA8ef884E4C,51.7479,2989.9014,6106.9658,9780.0565,6695.6284,8111.0768
0xF9c98d70A0b8175Ede1CC177C8220686d836880C,4082.7244,9294.9002,9985.1989,4880.1266,7159.2936,1299.8383
0x29086e61e1b885B1223b056D3F5B530609c80E98,5510.4437,7919.5678,5375.6005,3230.5222,8479.6426,3934.7938
0xd4f7cbfdCE3b60D4779A5504BF9C8428B53B2125,6144.7417,2073.0803,5016.024,1356.7644,9571.1827,879.1876
0xC7B4ee51A479DA3dE8055c140057530c5547fD1e,2406.5327,620.3358,6116.7598,4424.5168,3804.727,481.2861
0xE31117adD0eEBaB853e4fC8C2C9450f864F019e9,9280.3367,1622.1944,3319.1578,2061.0254,7843.9224,8650.5575
0x8e0CDC60440d918DB6418E6871C14c8669Ab6967,2315.3581,8868.4256,5095.3498,5172.5006,6137.6394,3904.0689
0xD9B5fDc2Ee9FA85CF6dA4A094dF41fBD96c229d5,2039.1633,1288.3946,2004.1235,8954.5855,8157.5288,7281.0658
0x961b28E08C0121687463f6e676B05372dc413b61,5004.4157,5036.54,4279.3248,2764.1095,8948.4795,116.1832
0xAe1a57e751164CD2f6c59e1f9CE6Ba160f41590F,2960.8866,9058.8445,3550.1159,5023.5092,5613.124,1161.9673
0x479A24515030251B674Cf5B9FDd5e9aec2C5a6F3,5782.613,3453.5833,9959.6035,475.8665,915.8646,1986.7656
0xab26d85DC5747DdF38F898413FD920663016eCe8,6919.0732,3675.0219,1829.0369,1768.5661,3216.4778,295.0357
0x8d36B955375De9fFe1Dd246cE6Fd5266d8C1C932,374.8469,9504.7802,6304.6809,6029.6309,8658.929,3380.1146
0x1763ddc1ee8586bc9FBb814D21E29Dad8b090499,7795.7875,3910.8467,6389.0369,9982.7096,7471.67,7174.4438
0x27b7e299569a57B52254c51dBe5e913aDbD7aDC0,2939.0138,4327.5319,5700.0411,9224.1489,2622.0944,4196.3801
0xacd0BA3AFEdD03cC645694C482D57ad0Aa106F12,9667.4177,4202.4721,2858.7853,1713.3417,4723.929,4570.4397
0xb15D953950AF7507C6885c35d42df0719C703587,6066.3807,8797.3589,9190.8424,8640.0774,5800.4121,5005.0601
0x1aB6BcFf68E922d6eBabC3C3032cA37220AEb522,280.7094,3266.7736,888.8369,8410.3929,3324.6703,1568.4606
0x6Edb1a8Eec7a278A1077C868319eB2cB85faBE97,4202.4483,7072.5648,6713.979,8892.1651,1658.5242,2964.3864
0x711Af6F60944B5fD2Aa4F9a4968501222C24BcE4,807.8997,6199.5172,7952.2395,2219.0158,9530.8859,505.0278
0x52bF3f03cEbaFb73DF5346B5144d807D7f125E83,4533.3446,1583.828,9359.5571,3948.0931,868.4021,8376.3627
0xD6F9c8eb90FBb660907F948c22778E1C8029720D,6098.779,5283.1517,1816.4303,6030.328,5819.9293,5544.8292
0x34bD5a1132829436a32BA802cD1d00cEc9Bd9226,229.4597,2844.4088,759.8664,7804.158,8519.8299,1623.4148
0x46DD8e93FE121E567aCF2410974e76d011c888a4,8280.0543,9654.8008,5339.323,2937.9062,9708.9051,4454.3043
0x3f9b16B8fE5CfE7580753af17C70734c12bD79E1,8398.1836,2972.8042,9324.294,8496.6021,3488.1799,7512.2185
0xEB54869D2331e23F90DAe4967912635022818643,6850.07,692.1252,5881.0105,2224.2468,5307.1868,1330.8044
0xd0520BC5E75438061b6375Fbc535FF9C67538c78,3685.2807,5723.7424,8030.9652,4974.3828,5668.494,3825.8023
0x3ac3F3e6130E00DB0Ad82e4D161a157c6d326567,7865.2341,5537.6645,9725.2825,1795.6281,3559.4419,8861.8651
0x0251214869e3661289a10C4104Ae29CafADe9694,2397.9136,5519.9108,4550.3849,2538.3866,8892.2054,6626.6436
0x8B43D04f4dc0492E774B7984eD53CCFDE08E8948,5489.8999,2260.2208,7434.4049,2537.3762,2192.3259,2205.5985
0xEd75C0e8e663149FfFa780724144CDC51758Fa4F,368.7173,386.7859,9667.6049,8419.9574,7713.7348,897.531
0x05525E5fc4A3E1CCBE5ab82E9cd559E4666AfF65,3157.1556,2223.9963,3509.5003,9496.2187,3588.4052,6489.4388
0x219C63427b775E1c8650f407c8eAd6C31cD549d9,1622.2919,2114.6401,2367.3529,5959.6041,1548.1643,865.4083
0x5c3958C94e92bC8E3569B71968fF5b7F658fc275,4978.2876,3389.0869,5170.7474,6650.8223,4750.4859,6719.0997
0xa7A913D18f1d4CE02e32EfFA0C84ccAbCf30b620,7110.9938,4486.0304,625.9892,2868.9547,6237.7562,3029.8986
0x96DA46927365c98A2A00dd0e1CEa2321a4e4Ef33,3031.4908,8587.2173,8462.5984,8982.5841,5266.6228,630.2676
0x995F8f130A3d76ED5A202eE313A9481b36fE1135,3514.1701,421.2095,4244.9958,153.0087,8382.4266,4044.9912
0x3EB87483Ebd410c2115a485A8B1Ee4DA7a55601E,6392.171,217.642,8929.2725,4260.2118,1024.0982,2576.8915
0xAa17AB000fD7D3289f70177580C8Af43936c1471,6970.1244,3077.1929,9169.2201,9607.3726,3993.9182,2960.3498
0xA05Dc12f674D55bFC9c0B4B0Fb7130a2e1d2246e,9406.7613,5662.0443,7116.2849,9172.137,9340.8824,1371.2602
0x21dabb9195E34799E079220eD4d2d4D20b5C6715,9731.7461,14.8569,2697.2496,2123.3846,4535.0926,5578.1932
0xA0c86e450Ad6324dA3726fC0AD980b917Ba8f6cB,230.7884,347.1068,4866.9281,4261.5895,5635.987,1693.0916
0x11781b2BD52600Ea96A57CbCf6f71Ab9f85F84A2,1200.16,8864.2653,3511.4434,2755.8151,5097.994,5776.0043
0x5102930E85a1C77F2d18e24228e47cf61Cdc33E1,6537.7955,5624.6125,4483.5335,3408.3252,1268.5394,6585.5171
0x39B3C2732a97EA03FD255EbFc003d105e34dD1b5,5386.4324,472.8109,2134.3214,1974.8101,2444.7941,6421.4391
0x0a98Cc2Fbf7F9Af2Cd38e6DD641c9742C8AF6746,612.7879,4087.2907,9656.8462,887.1841,4938.8196,7918.6331
0xC02F4aa6A4fBE8B0ddfFD4E06D3573CB5d70bbc4,3308.1766,1883.4525,5841.4437,2585.4683,1721.4919,1904.8177
0xbCABb22b0091aD5F2dC65C1c3cF24B0f6D2D54Bb,4160.8459,9463.017,8437.0667,13.5697,6347.3981,956.5091
0x06d691fd603A2a3E3bDac1d758b5473eC79902Ab,9433.548,7054.5091,1931.952,9990.9882,8104.7195,7999.8762
0xb084124423cedF9119b699b1F9589ecEa51c0CDB,2131.8923,7266.9239,6871.8747,8496.6578,1726.5448,755.9263
0x30f4BFd39eAB28e545B5D4505A562a496448ac09,4046.1166,5237.6902,6298.7328,2449.3397,6409.8062,2827.2288
0xF10834E6996b89B5d8c4916086226A5faf696370,9459.0453,9557.6345,6686.9872,1431.8748,5176.2754,4008.9836
0x0eB16eb0B14FCBb99C585d516cFBc565c426b080,1747.0442,6853.46,1407.8934,8456.8738,9088.8747,7762.7708
0x9CA31309e2cb46cE398491A7d9490057D182036b,7315.0109,4846.9431,9034.5186,9418.0916,5855.3129,5280.7743
0x3096cDcd7383B7B68168276487641a8a07e00Dd5,9029.4641,4393.2826,55.6903,7946.7894,2437.4963,4876.6189
0xa4dC36d5623FF8cd00f3E8B3885fB702C86740Eb,6631.8293,359.847,4408.0121,3220.05,4036.541,7931.4999
0x270CAE10f517e3Ce6390FeA67B86a88dB686733d,2348.8651,9947.2259,4675.4086,117.3466,4962.8854,1741.7025
0x05bBeD8e74C0fB75771145E73200307D01aE0956,5420.1599,9547.9813,3737.769,481.4335,6631.6442,5296.2818
0xC2E5dC5D92bca83B714F25bf637a46733C6ed00a,2440.5356,9998.078,5829.1742,1726.9154,4519.9174,8281.299
0xA324bDdd63425A3D6F37198F58EEA73b4FE5Fe72,7935.1462,8920.5858,3920.8118,24.3953,7861.8752,5482.685
0xE9b6E79A3e8aa4B619Df0822A30614CF445ce96a,2441.2062,1997.788,787.2211,918.852,2697.021,6934.2611
0x1E3d9959B4f7746C925B1256cB9E29E835E10939,1903.1155,2693.4694,4881.974,1420.3352,5115.8328,5465.8457
0xCf674b5CF8AA527C9b64e699B62dBdaf554Ebf4C,4071.6615,9891.2262,6541.1968,5260.0179,3109.2467,2905.4098
0x63C7f540dAB460ff3367B49CFEE4D3810aE41B0f,9922.1736,5702.4258,4748.7439,2925.806,8726.8826,2508.8499
0xa5B1523999D2474e0c5a6a933175bF7e0E406295,7006.9272,1670.3953,3585.9313,5704.4114,5189.1339,3690.4698
0x8d947564a45eEe4683aAAf9522D098E439dc55f8,8710.394,5343.6857,2847.0253,1562.3107,4271.5005,354.3852
0x389b382b45a2289Bc6B63F9b332Aadd40f1F9fd1,1914.3204,2851.5735,7010.9549,9941.5471,298.9793,9720.2972
0x038B371AAC607ca4A59f926782e08BBe9CB4aB5e,657.3543,8669.9163,9866.9164,3590.2754,9574.3115,3768.1878
0x077BFb910bEfb1F33b58C8e29d7211404A8C89DB,2670.2677,8529.1071,5207.7509,3022.6378,3310.3016,6128.125
0xc3feE1B7067b8deE820316dDdA7d2753CAd1fb08,8324.7453,8930.412,8099.6086,2515.2685,2090.5571,2905.0802
0x36ECb695CF46173bc9E684536635Dc134fC16704,3886.7995,7392.6204,9369.8787,5578.3602,7927.8604,3478.4726
0x27d64353f71F519dA05f5481f73C4DA0D77453D2,1355.5582,1955.8624,7279.8789,9687.8847,6404.6747,1741.798
0x1560e8f682437293134dA6C34155f7Be6A026279,1326.44,1182.1793,8338.2784,7835.5559,2145.955,4227.6104
0x3c7b43B1BEb040eD685d8BCe761cf3986f4ebB4b,2825.098,3844.184,9576.3358,2129.5335,6454.4068,366.8371
0x2eA1a17c7653835DA2d4f3107EbDFA4dd84EF0d9,1896.2749,4751.6553,64.544,7891.6359,5255.5104,2185.3881
0x800dFD5A1b4D06BC372dc0823A5b9dA9f518AdeB,4020.4983,8215.303,1527.1384,2103.7554,7785.3982,1166.2759
0x3eFfAe9104e42b5C7792F255701d97d026A80700,6210.4839,6274.8195,1409.5703,6977.1175,7137.0572,8466.043
0x4218485d3C9C49C5b7425D726B054EAaf847cdFa,8002.7263,2980.5489,1854.9676,6278.959,2095.9397,842.0227
0x00AAFF46ad8cFc18F484339D560043De0FE897F2,2884.4095,1333.7142,8706.9998,8789.951,4179.4577,5583.1144
0xC7BB6b5A63676af3bf1639c8CA2bD971826E4976,6221.4508,4887.5424,1403.6992,3906.7808,7453.0786,5870.1691
0x438e947C90C5DfB3e1eD97383333EECad131E115,8819.7471,1408.0068,4324.7206,6097.709,92.6418,1506.3584
0x1c563e54708B877aCCD794E5191C1ef45d6Bff01,4679.7797,7766.2118,15.1945,5835.2694,2685.0066,3034.3462
0xe6a905aC7679A3b2de967B9Bb985bB8684960adb,9539.7664,4441.225,3229.7613,7260.8954,529.0892,6442.1419
0x1ac8767dB5471C05B49Fe44aBBc33963298740Cc,5306.4372,4585.5837,9248.4551,400.3385,905.3402,3667.2641
0xB546C54866cC58c832aC7808abB0D9Ba89C8154D,9909.2331,2081.4407,693.085,1272.6911,1306.3506,8221.1422
0xB6E4B884C78fA2bA8167483B9bAB1F8dF505715b,1951.5803,1024.706,5716.8183,7583.2842,7328.5659,8528.4017
0x18E1b9b9e6d09CEd4C713631334ADff437F7d3CA,6796.7595,671.0587,4706.8035,7984.8754,732.1793,4870.5418
0x376Dc3E15670B008685b5aAca11236a1AB419046,2652.193,9973.9063,8184.2021,4108.0251,1974.6041,2659.4749
0x9B80A161796e41D2E1dBe72028E7ED5D2BcF61Fe,6122.3593,689.9455,1490.8838,7407.4594,3038.87,4591.3611
0xe0039D96e76cbbbAa284bA02afC877C688105515,7619.6936,6411.8762,5545.1504,9440.5307,5908.126,1885.028
0x7394d1b2f3Fe396F80B7af278681DCC9BeB3D0A5,9030.7701,1152.639,6943.2601,9973.298,9111.3593,3031.3788
0x7Bd79E1Ba67916fC896B2eD818884d6Cc1CBfbdb,7650.9459,8656.1355,3354.1206,404.1162,6748.5863,4426.2898
0x6A253Be130719eEC5Fb9C82cb2512B07674AFe80,3843.3786,934.3324,599.6786,6191.8214,9044.7223,2645.2987
0x7219F99f4A5F34E77cF30DDE4aA182DDC7496B05,4811.1867,2087.4768,8050.0121,8911.4911,3453.8504,9159.3985
0x453EaF2bF93dC0cDe2E9F3B16b6A6B8c30929f9B,1295.7132,4751.707,1485.6122,3223.4915,8435.965,2666.0925
0x2c9878CE4b6EAB55aDBe7452B767F54bd58F1eF8,4344.2845,7425.1658,233.5836,2461.4724,90.9625,5008.0889
0x6aABd7FB100c2FD7175608fdB13be5ffdaA38aC1,3692.9763,6824.5626,8994.0519,537.5597,2141.9457,927.0404
0x9F4188f45Ccd5142C7cDdb3dE2C350D1329BE8ce,181.3184,3945.7806,22.6372,5347.7707,993.7053,6969.6092
0x82741E005DecbaE8A893Fb0C70E9f2759fA2854a,1754.2431,4166.5393,1989.4464,4433.0252,5995.6649,7523.1266
0x001bD5A30a5224c4c5712354091106899a520CC8,9499.4242,4098.6204,1450.2487,6322.4531,1886.6555,5203.0408
0x5806Cad94339078BaCbA543884E8A341FC95C49b,2784.4729,822.9811,7326.5634,2151.3301,5792.7869,4992.5891
0x53963a36FBfa8DB907d59e9A0aFe5Db6937Aa9A2,1156.4469,7794.2298,9602.7029,3277.2257,4246.8141,8636.7093
0x44b956B13DC388E622bD24a1029Ad3bAA1b24C6d,9842.2346,3410.0011,116.5429,3151.5367,7733.6344,6746.0237
0x195fafebAE19C594f0D954D8113eBd3e15675366,5452.9449,1803.315,4121.4768,1743.3339,2209.3077,9808.2895
0xD9a3dD1b36c563E2F035e0c4A893Fc944eC9208A,8790.4282,7711.2169,16.2111,3051.7274,1203.432,6885.8651
0x7c9824214d157D915cEf794e8a3795E94532d3fe,2640.2598,275.8302,6671.5452,1401.7568,6708.8761,7915.4286
0xBA1AF96FFa94F23aBe1f4aD617e3778e297054F5,7390.1824,4664.8704,1800.346,1149.3098,2140.0357,4722.8317
0x9F5ea3c208A05CC5B4196a70b793b9E63301aD7d,3547.3738,971.0802,5257.4016,4605.7196,570.0086,3727.0799
0x646D5Ca108d86E98498C1AfA3dFE30Aa5F9D9EE9,2830.3624,4405.5664,7890.4534,2374.6048,1309.4941,5608.2943
0x5dd7fCC2728564f9D47eA98126bE5945f99d1816,4409.0177,3137.5324,4462.3826,5995.5024,2840.6055,4012.1665
0x05Be5f21011fB830fA722BDa236a5876A5764afB,9443.6453,1876.1493,2899.4803,649.3861,6690.6275,467.6904
0x52F61116c45d23297C09C446dCbA2d52Ed0753Ce,52.4941,8099.7688,2011.4802,268.9085,6273.8408,4088.2695
0xAa4D11e57F44D123811625086d24379E501A7768,6800.8226,6733.8262,3547.0219,9255.6059,1182.6811,1951.2364
0xcCa152194d7e4A5099B3DE0052d557162Eef41E4,7137.7641,3564.1992,2751.7262,8302.2246,8733.2536,6674.8347
0x45427C8666B1eDC7FcE3aef1bEa19eF01B85CDc3,8796.1639,2634.1467,6766.6154,6490.7753,2873.4324,4149.0457
0x17372C7A4cF3797B1Ea17EdfCEF55d0d8662a048,259.8678,6213.2537,9563.4979,7780.6766,3096.2483,8018.2
0xe02256D3D01A75Db23658Efbfd56DC64b1d1Cd27,606.6806,9243.971,1727.6743,774.4133,5962.1023,2571.2314
0x9668A23CEF8b83a0Bde04cF5A6d78ce10e83a4cA,922.7937,2767.4551,1541.8013,6734.3197,8422.0734,8236.7913
0xd580d2Dd937B58d515126deBa4e892263879B54e,299.7702,2703.432,3553.4518,8328.6325,8428.2087,4820.8152
0x876c6079eD88d4C03642171970E2E2032308c044,9317.7565,6950.2436,845.5022,4120.6479,4950.8643,6608.9947
0x02FA8aFe38DcB3FF89d7d8818E544D0172a0d834,3960.5504,7685.8535,6799.8724,3518.3828,2520.8452,718.0553
0x3ecF8f34F1F312bb2230ca049486847edd212619,6703.768,7402.6854,4331.5991,9457.9194,4875.7185,754.2427
0x9f526c8BC7d55580e2a4D6Aa8A8f09D51595F048,2706.8197,4465.868,2861.7135,1385.9829,530.5021,6710.0947
0x4d087C5A1F05D819bbf319550CCf8aA20244d3eC,6319.1294,9965.8533,4208.7854,157.2253,6764.7274,127.7347
0x7a5232759d6B5c7ED84ac5a7a8F110fe56347a63,9446.3713,6838.5025,9041.0389,7127.3315,1380.1748,7437.1829
0xb87bFc10CcBF670B97F6523745B743356380A062,6173.7146,69.9032,7897.8549,4509.2506,7612.9771,3637.7493
0x2581d21233cE914fABAb944C59dad303e438e853,3987.2317,7673.8434,4885.0595,9248.9178,4085.9391,8633.8808
0x289DE69778FC7c2C42BAdbCbb4e95b5fc059643c,3759.6039,6757.4042,4030.4936,9606.8323,4772.8845,142.8576
0xc94518c49B9b4a1DB538668Ce8bf750602E6E567,5450.8534,2649.4297,503.0442,1154.5272,7340.9862,6037.5764
0x23ce4552D6A5867Da5854638E46BED6Fb080cEf2,3958.317,3181.9701,5267.7452,305.2709,9586.0303,3241.4074
0x74dda932e2e06b3cc6171738a701cbe400678E87,1785.357,7146.9994,6350.3234,2283.1355,6464.7345,2851.9033
0x2c8EC69B17CF870D2A38Bb61fd77871F140EDa5d,7226.7975,2588.4982,9923.8014,7266.7427,5736.8434,8552.139
0xdD1A76c38D8D191dD5D833180F91dB67b0Dbd3c8,6890.6858,9571.5,774.1823,6229.8737,5495.3347,1520.1372
0x9E7830312F50C045B9fDd601dFe212F140c311a3,6257.6201,2335.0066,4547.1345,8168.4196,82.304,6073.7966
0xFe05ee7b23cf5D718955754Ae8a19A20F399bd73,764.4663,1258.1345,5073.9461,5095.0068,3002.1243,1663.4822
0xae7f749a7D70CB525886C573a5aD1540056e3CB8,8697.6922,4465.1932,5031.5167,5052.523,1728.5669,747.9831
0x5ca4F5a9A2d0f36Ac6c8414191C6E249Fb1AF7d4,6050.7252,1717.8732,6794.5471,5628.7676,5542.4203,8355.6281
0x78B076096D12bEc7fC20717B5CC99E6BC7EB2A26,8810.3662,1964.3916,8230.8107,9547.6223,209.1387,5825.1137
0x69a969E7CD313Bdcbb75b6d58fBE95E5EE492eD0,2891.0461,2123.1976,9266.8041,9653.4279,7177.454,4369.1215
0x8a7612712b05d6cA58e21513E601dB5C2359a36C,5434.5106,9413.1489,9200.7583,3354.0997,2488.453,524.4169
0x3f021523C82D6E8a4B496F30f1AB1Fa30Ae07229,9876.8096,9464.6249,8861.8154,6793.5978,3050.5414,3715.9949
0x08CF0C95a5F1360b2C0C8EC6135f774dd21ca893,1850.9994,5157.7484,5507.0567,4107.073,6487.4593,4521.8541
0xd23E307662b75eD532517A639c27F0616e7F584b,4989.7501,5033.5313,7556.0845,3727.5325,5327.4731,2258.2413
0xE9e588Bf55FA64a7E6C2A2d76bd124cc8Ce64D40,3974.2074,8921.9386,6102.4834,2245.9885,5978.8871,5967.2829
0xC74A575f5E713aA98DaDB1Eb0e208328F37a7304,3196.8872,952.5613,4950.7011,4639.0939,4543.5881,197.2815
0x91aE97Ce760b97A8cbA9582E5a4a01d896b2C735,3944.449,2801.4246,7107.4323,3078.3466,5582.5938,6151.2886
0x684Ca2f2A9314169034676C50da25FD674edCcc1,1977.5381,5787.2612,4995.1001,4917.4113,6450.9555,2200.938
0x0fb7ffDe548040fF7a78ed8B10B4f9BFd4469825,5936.3079,3150.2955,6544.3659,1519.8726,7666.6798,916.1989
0x6982868cCb31599B8A4992fc498543c81961a0b0,865.2815,273.7197,8792.7186,5218.6108,4012.3456,3610.5519
0xc0642d5a1e9C9cC21967b6F677B7A5ca1216D512,2141.6992,6613.3826,7578.2796,363.3658,7532.0708,3299.7807
0x36a5c30E3Ee4fD4878b8EBF71FF62D24E9872D70,4367.5868,1389.7818,4837.3926,8802.6159,1254.0233,6574.7667
0x48867a7f3dBcBBd3f9857604225486a853b23Fee,5912.4775,3705.9416,2185.2285,6967.3717,2514.1695,8960.8505
0x3CB74234355689107c189F16c0DC8eAcF192885e,7400.3273,8981.8182,8637.0589,6041.0962,6745.3282,2451.4034
0x7Aff015d788ecdBFb0D318706722043F36C968dB,2510.0074,4121.7124,1960.6727,1090.7606,3858.8272,8072.44
0x02ECD52DD87eDc2b0c3Cf6b57EBfE09Ea5602EAA,9760.6684,3004.3513,4897.4627,4479.2899,3486.8539,2720.7204
0x9C33bc69F59e21c311b75D94c43Fc5631796B891,7733.4753,3560.7007,5217.6657,1588.9523,74.0182,6115.6801
0xCd51e8b3EcF0D1A1F355b505BfdCA07aF1B1E3b2,231.8552,1204.4397,9489.5149,2062.6082,5206.5748,2255.0032
0x87257438DDF1E14aDc7106732001369706E34B01,6228.0164,9791.6868,5135.7613,8269.5088,5397.0297,6950.3819
0x3a4386751dDFbbfB72Fc9b6a837989f676bF523d,9702.1353,6206.7265,815.7028,9247.5171,3338.9391,386.7438
0x9d31E581449B37c2A46258caB27f5A58E9F9ecC2,2951.5714,1183.9225,225.2244,4343.8612,1812.1355,3486.8638
0xcD498c2E6E9D851cEFd2d168272B6E074e8b3C44,3502.812,3105.6371,7302.1764,6280.6983,8794.0398,3360.8411
0x2e3276c7BfC4f4740ceAD015933dC2582b1619B6,631.9024,749.0942,1515.7154,1894.9483,1236.1741,5821.2306
0x9588bF4D7766E01431F7037111B26c6Efe720c7C,9312.4206,8489.7789,3371.7689,3192.3882,9240.7919,3876.3505
0x33627231B8c003eec5e26E62Fb26d2391Bf75Edf,8880.3937,7190.3484,4892.3268,9294.2583,2299.0066,3011.0576
0x5040b73ECA407D616b779cAeE1B185e4148AD2F5,4927.2704,5350.6215,2098.2348,960.3445,4575.1067,4443.9412
0xF625bDc187b66089eebe8Abab22cEd003c0b5716,8367.2431,7825.2272,4369.2918,6599.4968,9345.623,6365.1243
0x17036715A52Aba6F7FC54cA860a4270671F51950,6361.0636,7921.8257,3393.9819,7638.4311,8331.2518,5998.8006
0x76B7Cdfb659081d9b6446c8F275fb11202C0eb11,4870.7793,1155.5406,274.864,1457.8837,4602.5951,9346.268
0x8FEC35D21d5d8718c482859675A1d701a08036dd,2607.9078,3900.2165,108.144,1159.694,1395.7372,7068.3162
0xB0Fd163891434913488F621E5A2DC06c44822DE9,4667.9953,9377.6172,6714.4006,4596.174,3101.2537,2212.3136
0xE646D293C9DbCBEaeb6d86AbD2d890D3e6268029,5582.7568,9593.0998,4524.3281,5045.6822,5147.012,9750.1942
0x04d720C2e9637faF0f4C9b6D82C4c53D3A3C0738,7884.5368,5841.6864,6858.4463,8788.4599,4729.6369,1978.0653
0x24928A8dcC26dF1E1E5d34Aa70f45CB0052689a8,1954.6053,2007.4084,448.3535,424.1787,4200.254,7382.0277
0x8424dfDD580b01b5fdF96e6E70ABD683a0819b92,5811.6565,8850.5808,8962.2184,5005.6378,4632.4435,8129.825
0x63f9112AA1d755251DEb098Be4565A567f592a41,5418.1381,3808.3299,8667.5667,7500.6532,4579.2271,3498.3518
0xA8528f8a9Ae51075F0f0D3D23C865d6191478367,6277.6125,2824.4399,2536.4971,2599.4915,9798.6417,9235.42
0x6368829892bF14d48a04425E1627592DeC8B685A,6643.7988,2676.7857,4231.0992,3912.6823,8389.2038,4278.9643
0x0b97DA91A9ABF4071f1932C9DA3b3dF2552a5292,1479.1304,6550.0549,9659.2846,8788.6102,9432.1124,4592.2419
0x342bd4f74b42743bf33968A5613b44d57d0e06BF,6916.7556,3892.9391,6280.9134,7766.5666,3385.9914,7418.5106
0x99351B34272bfFFA3156CADF8F5320a33CE85d1C,8004.2751,6443.0359,3866.1254,3624.1271,216.3266,5141.0914
0x05350F90ad32aA878E3626dcFb24Da6757B92b17,649.1924,8139.0675,9117.2335,2681.7441,225.9593,7789.2396
0x45E81E7B22212E1b2400D83AB363Ff39499309C6,680.8502,9902.7031,1909.799,2078.3211,5910.182,2758.926
0x4EEC07C640ac632FFed79577cDb4f87e84eBC4d0,8613.099,2760.1969,359.0956,1896.5744,9301.2362,7368.5629
0xD79b895f5340456EbCd62DC196939f1E9419a270,3495.7327,7244.1748,3345.1291,6866.5008,8485.9081,8985.0948
0xDb6Ca70C4D17A7D6c17e5b57D68E8562A2eCd633,8065.4608,3701.9892,8374.2341,5010.0396,5116.7732,8306.9339
0xa76984Ad6A6ca33eA068B27F4E1e0f0C049Fd8c1,1000.2032,4217.2991,5061.4655,8356.2417,1003.0157,906.0482
